Country Name,Country Code,Indicator Name,Indicator Code,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015,_2016,_2017,_2018,_2019,_2020
Euro area,EMU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eritrea,ERI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,80.6,79.9806366,79.79773712,79.5958786,79.37358856,79.22663116,79.02005768,78.30000305,78.60987091,78.42015839,78.24994659,78.10409546,77.97900391,77.86898804,77.76837921,77.67147064,77.57258606,77.46603394,77.34738922,77.21730804,77.07769012,76.93043518,76.77745819,76.62067413,76.4619751,76.30296326
Spain,ESP,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estonia,EST,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ethiopia,ETH,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,76.19999695,79.2469635,79.89573669,80.55013275,81.21709442,85.69999695,82.61438751,83.34597015,84.09263611,84.84870148,85.60847473,85.19999695,87.11638641,87.85442352,91.98252106,85,85.40000153,96.59999847,91.92124939,92.62444305,93.2479248
European Union,EUU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9839161,100,100,100,99.99687085
Fragile and conflict affected situations,FCS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,78.28046755,78.44310714,78.58844579,78.66668737,78.8791859,79.20792961,79.27733967,80.71474217,79.55982002,80.07262564,80.94274087,82.68228455,82.66513361,82.68877531,83.01817326,81.55940548,82.98107631,82.8741683,82.2603342,83.46189128,83.47494742
Finland,FIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fiji,FJI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,89.57989502,90.06519318,90.53153992,90.97744751,91.44167328,91.85527802,92.05000305,92,93.11589813,93.56586456,94.04017639,94.53526306,96.47000122,95.56498718,96.08824921,96.60953522,97.12316132,97.26000214,98.11478424,98.59533691,99.06825256,99.5354538,99.82519531,99.97067261,100
France,FRA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Faroe Islands,FRO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Micronesia, Fed. Sts.",FSM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,70,72.10547638,73.33535767,74.57085419,75.81892395,77.08649445,78.37841797,79.6911087,81.01888275,82.35604858,84.59127808,85.65329742,86.5388031,87.68618774,88.99388885,90.29204559,91.58258057,92.86738586,94.14837646,95.42746735,96.70623016
Gabon,GAB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,90.19999695,91.37936401,91.69391632,92.01409912,92.3468399,93.19999695,93.07568359,93.47305298,93.88550568,94.30734253,95.95653534,96.23373413,98.09999847,94.30000305,96.42429352,96.75140381,97.1266098,97.81999969,97.861763,98.2255249,98.58896637
United Kingdom,GBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Georgia,GEO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,99.91777039,99.86647797,100,100,99.93000031,98.31919098,100,100,100,100,100,100,100,100,100,100,100,100,99.80000305,100,100
Ghana,GHA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,74.6,74.66521454,75.33365631,75.98945618,76.6294632,82.4,77.85112762,80.5,79.00682068,79.58102417,76.90000153,80.75324249,78.44000244,80.72065735,82.65840912,84.80000305,84.01200104,72.80000305,84.95149231,86.76000214,88.5,90.80000305,88.07102966,89.80000305,90,89.90000153,93.80000305,94.71047974
Gibraltar,GIB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,53.8,55.8693161,57.41962814,58.9686203,60.52322769,62.09039688,63.79999924,65.28810883,66.91990662,68.56678772,70.22306061,71.88304138,73.54103851,74.19999695,76.8817749,78.45642853,80.07369995,82.19999695,83.55440521,86.69999695,86,88.08341217
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,38.87835312,40.44319534,41.99856186,43.54128647,45.06821823,46.57619095,48.06373215,51.15999985,51.00473785,52.46678925,53.93445969,55.41469574,54.43685913,58.43852997,59.98339081,61.54333496,63.1126709,64.68571472,66.2567749,67.82017517,67,70.91135406,72.44168854,73.96438599,79.40000153,0,0,80.63490295
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,23.9507637,24.19966507,24.44723701,24.70042992,24.96618462,25.25145149,34.40040588,25.89144707,26.23691177,26.59176826,11.80000019,27.30692101,27.65584183,27.99267578,33.09999847,35.37715912,39.72172546,44.09542084,48.2879715,52.3210907,56.27449417
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,94.59363556,94.35191345,94.10886383,93.87142944,93.64656067,93.44120789,93.2602005,93.09996033,92.95479584,92.81903076,93.11724854,93.09999847,92.41123199,92.25744629,92.09220886,91.91744232,91.73503876,91.54691315,91.35497284,91.16112518,90.96696472
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Grenada,GRD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,GTM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,88.9,92.30475616,92.53014374,92.73657227,91.3,95.39783478,93.24887848,95.71096802,96.03089905,93.74276733,93.93716431,94.40666199,94.39540863,94.6499939,94.91397858,95.18166351,94.60327911,95.70542145,95.9513855,94.46313477,96.41087341,96.6282196,96.83984375,97.0476532,97.25354767,97.45913696
Guam,GUM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.86621094,99.91825867,99.96175385,99.98839569,99.99834442,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guyana,GUY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,90.396341,86.21174622,86.41713715,86.6098938,86.78684998,86.94484711,87.08241272,87.18975067,87.30096436,87.4108429,87.5263443,87.65440369,81.59999847,82.41903687,88.16658783,88.37435913,90.90000153,92.32691193,93.01670074,93.63700867,94.11836243,94.40000153,94.81613922,95.39781189,96.00860596,96.43825531,96.70847321,96.89897919
High income,HIC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.96998695,99.97732843,99.97179898,99.97832638,99.97991474,99.98126095,99.98157818,99.98349729,99.98531133,99.98339447,99.9872307,99.98218165,99.98158303,99.98509427,99.98107547,99.98139657,99.9885878,99.98419647,99.98592364,99.99116856,99.99080856,99.99182303,99.99580852,99.99127658,99.99631809,99.99473489,99.99156104,99.99407089,99.99772554,99.9983898,99.99906183
"Hong Kong SAR, China",HKG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Honduras,HND,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,88.700619,89.851267,92.082517,92.144467,93.264253,93.877733,95.072358,96.042962,95.3172,94.44295502,94.69595337,93.14065552,94.46618652,95.8866272,96.04257965,96.8561554,97.53937531,97.96064758,97.92108154,98.75944519,99.17497253,98.48667145,98.98967743,98.76234436,98.8976593,99.09999847,97.80000305,98.90000153,99,100
Heavily indebted poor countries (HIPC),HPC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,57.44171042,58.55751016,58.56986765,54.61616077,55.22114645,55.88888898,56.67200292,58.22313367,59.11013034,60.15556984,61.80663792,60.84822826,62.76831437,64.19139231,66.76040746,68.86738238,69.26131051,70.55713762,69.62126684,71.72244271,73.49584616,74.259952,75.98968032,76.59169554
Croatia,HRV,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Haiti,HTI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,76.5,68.83561707,68.9942627,69.13395691,69.25321198,81.90000153,62.46408081,69.52187347,50.38757324,69.72888184,69.85817719,68.90000153,70.18623352,70.37573242,70.57462311,70.77721405,71.48587036,72.59999847,73.73788452,74.63970947,75.58602142,76.40000153,77.92884064,78.93367004,79.77906036,80.5447464
Hungary,HUN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
IBRD only,IBD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,96.75830334,96.36882569,96.86901643,97.13111885,97.10477075,97.23916541,97.65411256,97.71571778,97.87778843,98.4343597,98.2480449,98.16348354,98.64560749,98.73888992,98.72389625,98.7090673,99.10857107,99.24414462,99.27468939,99.46786434,99.52584801
IDA & IBRD total,IBT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,93.04760044,92.68289719,93.15170024,93.40582051,93.39770998,93.6450761,93.97652985,94.20899225,94.26972243,94.84607191,94.71919908,95.03226515,95.49972909,95.51515053,95.58669813,95.47734714,96.1200254,96.77475709,96.94247351,97.23211569,96.7635537
IDA total,IDA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,74.43357249,74.70718857,72.28196818,72.31825249,72.86647489,73.32804552,73.6663592,74.7590332,74.91034215,76.33534767,76.14795573,77.08369482,77.50586335,79.96567876,80.54832542,80.38205769,81.0478922,80.71051658,82.66221336,83.67585457,83.99325599,85.1825132,85.1166143
IDA blend,IDB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,86.89322089,86.99606226,86.49002445,86.92529997,86.75036257,87.07290971,86.97035138,87.37033208,87.20315626,89.21628823,88.50417392,88.53353565,86.68739959,90.26793481,89.36595051,89.37360915,89.40745017,88.94260466,91.40661114,0,0,0,91.43434591
Indonesia,IDN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,87.6,93.01299286,93.3634491,94.6,94.04223633,94.36425781,97.5,94.95775604,95.22458649,95.50320435,95.7283783,95.9522171,98.09999847,96.42370605,96.6852417,96.97112274,98.19999695,97.59951019,98.90000153,98.95999908,99.34999847,99.19999695,99.67316437,99.73999786,99.83139038,99.80000305,99.88999939,99.87999725,99.88999939,99.59999847
IDA only,IDX,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,63.2522958,63.09188534,62.87744239,63.91157349,64.48968642,65.13542876,66.69400647,67.06656055,68.17099266,68.33436923,69.85661498,71.712622,73.46185444,74.98316063,74.70825225,75.77552593,75.52888137,77.17188856,79.37004866,79.34793057,80.82333275,81.20490577
Isle of Man,IMN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
India,IND,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,82.8,85.20610046,85.8353653,86.45200348,87.05283356,87.63471222,91.3,88.75102997,87.59999847,89.8030014,90.33394623,90.87744904,91.44046783,93.09999847,92.63597107,93.25917816,96.09999847,94,92.90000153,96.09999847,96.40370178,97.00684357,97.5,98.18641663,98.7666626,99.09999847,99.7377243,100
Not classified,INX,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Iran, Islamic Rep.",IRN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,100,99.91627502,99.86096954,99.80924225,99.7700882,99.75043488,100,99.7806015,99.82115173,100,99.92247772,99.96427917,99.98939514,99.98000336,100,100,99.98999786,100,100,100,100
Iraq,IRQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,99.37512207,99.35404968,99.33165741,99.31488037,99.31066895,99.32596588,99.54349518,99.42602539,99.50152588,99.58641052,99.67501068,100,99.69000244,99.90126038,99.95297241,99.98493195,99.99768066,100,99.90000153,100,100
Iceland,ISL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Israel,ISR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,ITA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Jamaica,JAM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,82.110334,86.11855316,86.70111084,87.28050995,87.85358429,88.41719055,92.356928,89.50331879,90.01953125,88.49866,90.98552704,92.72131348,92.63907623,92.3928299,92.87779999,93.38228607,93.91110992,94.46070862,99.5,95.59945679,95.80000305,96.75304413,97.32117462,96.59999847,96.75,98,99.48432922,99.80588531,99.96777344,100,100
Jordan,JOR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.23476686,99.35246277,99.42790985,99.50019073,99.56616211,99.62265015,99.66650391,99.8,99.70365906,99.69232941,99.65599823,99.61821747,99.69999695,99.54562378,99.52469635,99.52328491,100,99,100,99.59999847,100,99.85868073,99.5,99.9605484,99.98782349,99.99819183,100,100,100,100,100
Japan,JPN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kazakhstan,KAZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,99.9,99.94128418,99.94973755,99.94932556,99.4,99.91017914,99.79000092,99.91999817,100,100,100,99.82867432,100,100,100,100,99.96874237,100,100,100,100,100,100,100,100,100
Kenya,KEN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,42.5,39.22034073,41.0309639,42.82894897,44.61113739,47.5,48.11716843,49.84423447,51.56052017,53.27547836,50.20000076,56.72919846,58.48184967,60.2588501,62.05661774,63.86946869,65.59999847,58.20000076,69.34163666,71.15794373,72.96216583,68.40000153,78.09999847,84.30000305,83.88960266,87.38800049,90.80000305,93.98622131
Kyrgyz Republic,KGZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,100,99.7698288,99.72615051,99.65518951,99.58585358,100,99.45014191,99.3976593,99.77748108,98.51000214,99.58999634,99.37999725,99.48000336,99.13999939,99.30000305,99.80000305,98.94999695,99.90000153,98.66000366,99.52999878,100,100,99.71401215,99.50406647
Cambodia,KHM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,55.98,59.27936935,60.59999847,65.26025391,67.19931793,69.14400482,71.10124969,66.80000305,75.07911682,77.1009903,87,81.18429565,91.30000305,93.58457947,94.2924118,94.86128998,96.90000153,95.73413086,96.40332031,99.05999756,99.35926819,96.90000153,97.30000305
Kiribati,KIR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,93.68945313,93.28018951,92.86959839,92.46463013,92.07221985,93.61296844,91.69999695,91.02298737,90.710289,88.55999756,89.54511261,89.80580139,89.49655914,89.30421448,89.10295868,88.30999756,88.99995422,89.08285522,88.98460388,88.72692108,88.38952637
St. Kitts and Nevis,KNA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.14697266,99.22695923,99.30641174,99.38271332,99.45269012,99.51318359,99.56105042,99.59311676,99.60622406,99.59889984,99.48661041,99.45800781,99.42807007,99.40375519,99.39200592,99.39976501,99.43187714,99.48474884,99.55270386,99.63005829,99.71111298,100,100,100,100,100,100,100,100,100,100
"Korea, Rep.",KOR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.89510345,99.9445343,99.98054504,99.99677277,100,100,100,100,100,100,99.99436951,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kuwait,KWT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latin America & Caribbean (excluding high income),LAC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,96.90817445,97.35952569,97.64986745,97.43664866,97.63865204,97.76595816,97.90183391,98.08719861,98.2646595,97.98612107,98.16008573,98.01074474,98.31960924,98.35203788,98.57550349,98.69048108,98.95427829,98.92881905,99.10797339,99.18810985,99.26636097,99.3521733,99.3276918,99.29804258,99.41569475,99.4827006,99.46650739,99.56188738,99.63227575
Lao PDR,LAO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,97,95.37110138,95.52606201,95.66838837,95.79491425,95.90248871,95.98963165,96.06880188,96.12661743,96.1831131,97,96.31989288,92.19999695,94.13188171,97.41999817,99,96.9900589,97.15753937,97.32304382,97.43094635,97.69154358,97.91233826,97.80000305,98.65343475,99.5,99.48217773,99.64654541,100
Lebanon,LBN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,98.97848511,99.02550507,99.07119751,99.12250519,99.18637848,99.26976013,99.47872925,99.50598907,100,99.80255127,99.91344452,99.75331116,99.99745178,100,100,100,100,100,100,100,100
Liberia,LBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.900000095,3.42975688,3.5,9.713202477,7.199999809,15.98873138,16.39999962,14.80000019,25.32183838,31.20000076,40.5,37.27430344,37,45.17257309
Libya,LBY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,100,99.92259979,99.96117401,99.98699951,99.99793243,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
St. Lucia,LCA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,95.54153442,95.90000153,95.29051971,95.16996765,95.0619812,94.97350311,94.90937805,94.86601257,94.83773804,94.81884766,94.80367279,94.78651428,94.11764526,94.72478485,94.95701599,95.32717896,95.90788269,96.51771545,96.94639587,97.21565247,100
Latin America & Caribbean,LCN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,97.21871449,97.60403053,97.86674849,97.67511505,97.85661414,97.97087283,98.0725731,98.24303417,98.42914713,98.17615317,98.31808866,98.18358574,98.44722759,98.47610843,98.69005915,98.78533283,99.02635795,99.01749973,99.17998834,99.25660442,99.33645487,99.40508115,99.39284962,99.36274588,99.47161998,99.52505246,99.51658222,99.60294739,99.66726091
Least developed countries: UN classification,LDC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,56.66034511,55.77737073,57.85309564,58.74138377,59.35029064,61.23976883,61.44234629,63.53168659,63.23413222,64.87214589,68.48685157,70.44378917,71.49316314,71.04124182,71.16165088,72.02219914,73.81476469,76.34047035,75.74957031,77.69784022,78.35136366
Low income,LIC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0,0,0,0,0,0,0,0,0,0,49.4700878,50.65476129,51.8744369,53.32003864,54.24332914,55.4480584,56.46239886,57.4518112,56.55644087,55.91365935,58.2412724,60.68540331,63.02243197,62.99340059,64.3603628,63.18843759,64.62034868,67.17602903,65.65194718,68.76300626,69.86612009
